fd,DE,Andy's Krablergarten
el,DE,PC-Service Andy Pakebusch
md,DE,Ärztlicher Bereitschaftsdienst
fd,DE,Gasthof Huber
fd,DE,Wirtshaus am Lech
md,DE,Dr. M. Clemens
fd,DE,La Lanterna
fd,DE,Gaststätte zum Schlauch
fd,DE,Weinhof Pfeffer
md,DE,Afsaneh Moussavi
bk,DE,Bäckerei & Konditorei König
md,DE,Dr. Baartz
fd,DE,Ristorante Pfauen
md,DE,Dr. Westenhöfer u. Mattheus
bk,DE,back time
fd,DE,Hotel/Restaurant Kolpinghaus
sm,DE,Bauer EDEKA
fd,DE,Gravenreuther
md,DE,Ines Oheim
fd,DE,Landhaus Wuttke
md,DE,Chirurgie im Roten Feld - Hüseyin Isik
md,DE,HNO Fachärzte am Ilmenaugarten
md,DE,Radiologie und Nuklearmedizin
fd,DE,Berghof Babel
bk,DE,"Um's Eck - Bäckerei, Stehcafe"
fd,DE,Bombay Place
fd,DE,milano
fd,DE,Haus des Gyros
fd,DE,Zum Roten Tore
fd,DE,Kühl Beanz/Starbuck's
md,DE,Chirurgie im medicinum
md,DE,Dr. Bauer/Dr. Ilbagian/Dr. Zastrow/J. Dähn-medic
fd,DE,Baldassar
fd,DE,Dad's Bude
fd,DE,RIVA
md,DE,Dr. Freier/ Dr. Sievers – medicinum
md,DE,Dr. Hundertmark
fd,DE,Marrakesch Palace
md,DE,Dr. Leykam/Dr. Mordeja/Dr. Gehlen/Dr. Fröhlich
md,DE,Dr. Limmer / Dr. Wachholz
md,DE,Dr. Müller – medicinum
bk,DE,Backshop Ak
md,DE,Dres. Monica & Wolfgang Quante
md,DE,Dr. Schütze/ Dr. Lessing
fd,DE,Satt & glücklich
fd,DE,La Piazza zum Römer
fd,DE,Sakimo
md,DE,Dr. Wodsack/ Dr. Waldmann
fd,DE,Anatolia Pizza Kebap Haus
cl,DE,Karamea
fd,DE,Karli Döner
md,DE,"Dres. Strüber, Kreye und Bachmann"
md,DE,"Drs. Snakker, Oks, Bauch, Euskirchen, Galla, Schnu"
fd,DE,Kebap Haus 73
fd,DE,Landgasthof Reith
fd,DE,Restaurant Eastside
fd,DE,Hotel Berghof Wasserkuppe
fd,DE,Milseburgstube
fd,DE,"Vereinhaus ""Waldesgrün"""
fd,DE,Abi's Schlemmerecke
fd,DE,Goofy's Pizza Express
fd,DE,Dalli Dalli Imbiss
el,DE,TV Grunert
fd,DE,Lerchentreff
fd,DE,Bierstübl
fd,DE,Mangiare Berlin
fd,DE,Steakhouse Cabana
md,DE,augenzentrum jülich
fd,DE,Goldfisch - Fischbrötchen
fd,DE,Gasthof Sonneck
fd,DE,Schlesisch Blau
sm,DE,Lovelo
fd,DE,La Piccola Pizzeria
fd,DE,Pützchens Häuschen
fd,DE,Tante Lisbeth
fd,DE,Bayernstüberl
fd,DE,Gaststätte KuK
be,DE,Star Beauty
cl,DE,Freudenhaus!
cl,DE,Scheel
md,DE,Dr. med. Renate Mittring
fd,DE,Lechblick
fd,DE,Internetcafe Karadeniz
bk,DE,Bäckerei Konditorei Merzenich
bk,DE,5meister bäcker
fd,DE,Gasthaus Figl
fd,DE,Creme 21
cl,DE,Name It
cl,DE,comma
fd,DE,art club
fd,DE,Dörpseck
md,DE,Dr.  med. André Duvinage & Dr. med. univ. Hannah Distelmaier
fd,DE,Panino Supreme
md,DE,Hautarztpraxis Unterhaching
md,DE,Kardiologie Unterhaching
md,DE,Dr. med. Tobias Lerner
bk,DE,Vogel Philipp Bäckerei
fd,DE,syrtaki
md,DE,Apotheke Q205
md,DE,Schildwach-Apotheke
bk,DE,Richard Hann
fd,DE,Da Papu
fd,DE,Gaststätte Prediger
fd,DE,Gasthaus Bühler
fd,DE,Imbiss bei Schorsch
fd,DE,Jahnkes Gasthaus
fd,DE,Wilhelmsruh
fd,DE,Turmuhrenklause
fd,DE,Kupferkessel Schönau
fd,DE,Sai Gon Food
sm,DE,Nahkauf / Markt am Leineberg
sm,DE,TerraFarm
md,DE,Gruber
ft,DE,FitX
bk,DE,Hartmann
md,DE,ärzte plus pegnitz Gemeinschaftspraxis
fd,DE,Tree's Smoothies & Soul Food
md,DE,Dr. med. Nikola Seidel
fd,DE,Shirzad Restaurant & Pizzeria
fd,DE,Zur Vroni
bk,DE,Trunzer
fd,DE,Burger King Raststätte Gütersloh Nord
md,DE,Apotheke im Hoffmanspark
bk,DE,Bäckerei Visel
bk,DE,Bäckerei Konditorei Hermann
bk,DE,Yildiz
fd,DE,Bangalore Bites
md,DE,Gemeinschaftspraxis Straßburg & Frisch
md,DE,Dreitorspitz Apotheke
be,DE,Laser & Beauty
fd,DE,Lenzkircher Hof
fd,DE,Bar du Nord
md,DE,Dr. Alpen
sm,DE,Penny Lohmannshof
fd,DE,Sultan Kebab Haus
fd,DE,Alte Stadtcafé
fd,DE,Top Döner-Pizza
fd,DE,Bahnhofs-Bistro
fd,DE,Kam Yi China-Restaurant
bk,DE,Kiepenkerl Café / Bäckerei
md,DE,St. Wendelin Apotheke
fd,DE,Bejte Ethiopia
fd,DE,Kräuterkate Glau
sm,DE,Sahina Markt
md,DE,Dr. Beate Diepert and Lutz Pieper
fd,DE,Cafè Zum Ewigen Meer
fd,DE,Zur Zeller Au
md,DE,Fachpraxis für Urologie Bertels Meuer Waegner
be,DE,Friseur Claudia Böhme
fd,DE,Pi Pa Sa
md,DE,Lucht-Apotheke Altstadt
fd,DE,Große Liebe
fd,DE,Pizzeria Bella India
en,DE,Käpten Cook
fd,DE,Crazy Nate's West Coast Mexican
fd,DE,Asia Panda
fd,DE,Scarpati
fd,DE,Netzsch-Kantine-Stöckert
fd,DE,SV St.Stephan Vereinsgaststätte
fd,DE,Haardstübchen
bk,DE,Hölscher
fd,DE,Restaurant Café Jammertal
sm,DE,E-Center Klein-Schmeink
bk,DE,Bäckerei Kropfgans
fd,DE,Café Baumkuchen
fd,DE,Cafeteria Mensa II
md,DE,Grünewaldklinik Bergman Clinics MVZ
bk,DE,Bäckerei Bruhns
sm,DE,Asia Food Market
fd,DE,Haus Orbroich
fd,DE,Gaststätte Janssen Bodden
fd,DE,Zum Kronprinzen
bk,DE,Bäckerei Steinmüller
md,DE,Dialysepraxis Rettig
cl,DE,Schiesser Outlet Store
fd,DE,Gasthaus zum schiefen Turm
fd,DE,Lahntalhalle
fd,DE,Sushi Eschborn
bk,DE,Glocken Bäckerei
sm,DE,REWE City Sallabas
fd,DE,Eiscafé Adriatico
fd,DE,Heidi und Paul
fd,DE,Edessa Kebap Eschborn
fd,DE,Dürüm Point
cl,DE,Marvin Nonis Modedesign
fd,DE,Restaurant Frappe
fd,DE,Baldinis
fd,DE,Frau Gunstmann
fd,DE,Cafe Berger
fd,DE,Bar Ile
fd,DE,Strohhalm
fd,DE,New York New York
fd,DE,Charly's Musikkneipe
fd,DE,Haso
fd,DE,Medel
fd,DE,Bierhaus Urban
fd,DE,Tante Fichte
fd,DE,Döner Burger Haus
fd,DE,Kouskous Café Bar
bk,DE,Cafe Bäckerei Müller
en,DE,Lehmann
fd,DE,Sole Cafe
fd,DE,Hüttenschänke
fd,DE,Kebap ART
fd,DE,Weinbeisl
cl,DE,Krauth Mode für Männer
fd,DE,Taverna da Marina
el,DE,Bauer
fd,DE,Bergheimer Hof
bk,DE,Bäckerei Ruf
bk,DE,Backerei
fd,DE,SushiDo Sushi & Wok
fd,DE,Shimi – Asian Cuisine & Bar
cl,DE,Kö8 Freiberg
cl,DE,Hilbrecht
cl,DE,Haus der Dame
md,DE,Hautarztpraxis Hamm
en,DE,Havanna
md,DE,Babara Apotheke
fd,DE,Lindenstüble
bk,DE,CoffeeZ
fd,DE,Imbiss Greco
fd,DE,Matze
fd,DE,VPV Kantine
fd,DE,in2due
fd,DE,"Möbelhaus, Schnell-Restaurant"
fd,DE,Metro Kantine
cl,DE,Nemeyer e. K.
md,DE,Apotheke im Goethehaus
fd,DE,Kellermann
fd,DE,BUGGI Döner & Pizza
md,DE,Dr. med. Menz u. Dr. med.Emeljanow
md,DE,Lera Hepting
fd,DE,Kulturwerkstatt Kühlhaus e.V.
md,DE,Orthopädie Am Alten Gaswerk - Gemeinschaftspraxis
fd,DE,La Difference
fd,DE,Durst
fd,DE,Elektra
en,DE,Filmpalette
fd,DE,Café Schmitz
fd,DE,Em Kölsche Boor
fd,DE,Adida
sm,DE,Edeka Niehsen
md,DE,Praxis für Allgemeinmedizin Hinz
fd,DE,Gasthaus Schaaf
fd,DE,Sunset Billard
fd,DE,Pierro Croque & Pizza
el,DE,Spitzeck & Schollmeyer
fd,DE,Kattwinkel
fd,DE,Max Stark
fd,DE,Klaaf
fd,DE,Anno Pief
fd,DE,Döner-Snack
ft,DE,Fitup Sportcenter
fd,DE,Da Calvi
bk,DE,Bäckerei und Cafe Heitzmann
fd,DE,Willis Pfannenstüble und Pub
fd,DE,Hotel Restaurant La Corona
fd,DE,Pizzeria Falcone
bk,DE,Bäckerei Wunderlich
fd,DE,Döner Box
cl,DE,Be's Fashion And Outlet
fd,DE,Puppen und Bären Cafe
fd,DE,Ulac's Grill
be,DE,Niu
sm,DE,nah und gut Hochheimer
fd,DE,Gasthaus u. Metzgerei Gilitzer
fd,DE,"Asienhaus ""Thai Chi"""
fd,DE,Onkel Toms Hütte
fd,DE,Sotta sopra vino e cucina
fd,DE,Dielfer Grillimbis
bk,DE,Der Bach Bäcker
fd,DE,Curry Piraten
fd,DE,Netti`s
fd,DE,Fischhalle
fd,DE,Xinh Xinh
fd,DE,Burgstallklause
md,DE,Urologie im Käthchenhof
fd,DE,Haus Ammonit
fd,DE,Goldfisch
sm,DE,Bürger-Bibliothek Rüdnitz
fd,DE,Zum fröhlichen Gustav
fd,DE,Osteria Tintoretto
be,DE,MegaSun
sm,DE,nah & gut Pistotnik
fd,DE,KingZ-Diner
fd,DE,Di Olivo
fd,DE,Mama dut
fd,DE,Gök-ay
be,DE,Sugarlicious
fd,DE,Gendorfer Hof
fd,DE,Pocoloco
fd,DE,Bistro Marina Flaesheim
fd,DE,Café Anastasia
fd,DE,Favorite
fd,DE,A Casa Lamian
fd,DE,Sportrestaurant FC-Reutlingen
fd,DE,Consulat des Weines
fd,DE,Wiedemann's Restaurant
fd,DE,Altes Schlößchen
fd,DE,Weinrestaurant Barrique-Gewölbe
fd,DE,Brauhaus Barbarossa
fd,DE,Café Bassler
fd,DE,Kirchstübel
fd,DE,Ferienhotel Goldhübel
fd,DE,Ristorante La Stazione
md,DE,Dr. Ordelheide
bk,DE,Bäckerei Balkenholl
fd,DE,Zauberberg
el,DE,BoBIT
el,DE,Otten + Freckmann GmbH
fd,DE,Ali-Baba Grill
fd,DE,Café Kofje
fd,DE,Kneipe (3.0m)
fd,DE,Bistro Seeperle
fd,DE,M Roma Pizza
fd,DE,Ravera Eis Venezia
fd,DE,Khao Hom
el,DE,EP Reinelt
el,DE,Architektur(werk)Statt
fd,DE,Colohr
fd,DE,Öz Divan
fd,DE,Da Mila
fd,DE,VOF Café - Bar - Cocktails
fd,DE,Cappuccini
fd,DE,Fresh Food
fd,DE,Le Marrakech
fd,DE,Waldmeisterei
fd,DE,Cassambalis
fd,DE,Heidekrug + Günti's Musikscheune
sm,DE,Gruneme Lädchen
fd,DE,Il Tramonto
fd,DE,Gaststätte Sports
fd,DE,Maselli Ristorante
fd,DE,Balkaymak Simit Evi
fd,DE,Konditorei und Café Otto
fd,DE,Fratelli La Bionda
fd,DE,Akimi Sushi & More
fd,DE,Hölzing
fd,DE,Grillimbis Patris
md,DE,Dürr
fd,DE,Alazani
sm,DE,Sandpassage
fd,DE,B-Mensa
md,DE,Gemeinschaftspraxis Michael E. Baumann Lutz Baumann
fd,DE,Hotel Gasthof Erber
fd,DE,Zum Altbreitenfelderhof
fd,DE,Weinhaus Neuerburg
fd,DE,St. Nepomuk
fd,DE,Mindful Living
bk,DE,Bäckerei Korder
fd,DE,El Unico
el,DE,Expert Octomedia
cl,DE,Meindl
fd,DE,Holtmann's im Museum für Angewandte Kunst
cl,DE,Cinderella
cl,DE,Xuits
sm,DE,Ünlü Market
fd,DE,Ristorante La Famiglia
fd,DE,Pizzeria Trattoria
fd,DE,Sam's Cocktailbar
bk,DE,Bäckerei Janssen Kekserei
fd,DE,Celentano
md,DE,Allgemeinarztzentrum Freilingen
bk,DE,Fachgeschäft Borchert
fd,DE,Lo Sfizio
fd,DE,Kaukasia
fd,DE,Fioretto
md,DE,Horstkämper
md,DE,Dr. Holzer
fd,DE,Büxe
bk,DE,Klokes Backkunst
fd,DE,Monsieur Hulot
cl,DE,Stoffwechsel
fd,DE,Kaltwasser´s Wohnzimmer
fd,DE,Coeur
ft,DE,Powerhouse Neuss
fd,DE,Yakumi
fd,DE,Imstedt 4
bk,DE,Karlheinz Benker
el,DE,Naehmaschinen Karl Thiemann
md,DE,Johannisapotheke
be,DE,Osna Aesthetics
fd,DE,İmza Ocakbaşı
el,DE,Handyshop Onur
cl,DE,Se7en wear
md,DE,Nerbas & Bortolusi
be,DE,LH Aesthetics
cl,DE,Der Mode Markt
fd,DE,Ocakbasi
fd,DE,Störtebekers Teestube
fd,DE,Bei Ute: Zum schwarzen Roß
bk,DE,Landbäckerei Niemeyer
sm,DE,Plärrer Supermarkt
fd,DE,Gasthaus zum Stern
fd,DE,Henkelsmühle
fd,DE,"Gaststätte ""Auf der Höh"""
sm,DE,EDEKA Ladage
fd,DE,Weissenburg
sm,DE,EDEKA-Center
bk,DE,Bäckerei Humpert
bk,DE,Humpert
md,DE,docboom!
md,DE,Dr. med. Claudia Gerards
md,DE,Salzmarkt Apotheke
md,DE,"Augenarzt Schuster, Reich & Breuer"
bk,DE,SB Bäcker
md,DE,Gausmann Dental
md,DE,"Beck, Diepenbrock, Drewes, Drewes, Frank, Kux, Leimkuehler, Ostertun, Reitz, Schoening & Turck"
bk,DE,Bäckerei Grave
fd,DE,Confusion
bk,DE,Balkenholl
fd,DE,Brasserie Classic
fd,DE,Pico Tapas Bar
fd,DE,my bodega & more
fd,DE,Asia Imbiss Hai-Dang
bk,DE,Meisterbäckerei Schneckenburger
el,DE,Sound In
be,DE,Manikuere Nailart
fd,DE,Augustiner am Wörthsee
md,DE,Flizikowski
fd,DE,Berliner Gemüse-Döner
fd,DE,Brennstofflager
md,DE,Muhrbeck-Apotheke
md,DE,Greif
fd,DE,Taverna Alexandros
be,DE,Sonnenstudio
fd,DE,Schlossbrauhaus Schwangau
fd,DE,Sencha
fd,DE,Moritzstube
sm,DE,EDEKA Jörg Neumann
fd,DE,Klön-Snak
sm,DE,Reformhaus Merk
fd,DE,Bahnhotel Gerstetten
fd,DE,Lunch-ja
fd,DE,Schützenverein Neutauperlitz 1899 e. V
fd,DE,Frannz Club
fd,DE,Topkapi Grill
el,DE,Deutsches Phone
fd,DE,Marieneck
fd,DE,Haus Stratmann
bk,DE,Bäckerei & Konditorei Schumacher Teerling
sm,DE,Türkische Lebensmittel & Feinkost
fd,DE,Schöneburger
fd,DE,Cafe Podium
fd,DE,Haisla
md,DE,Dr. Zientek
fd,DE,Station Ringbahn
md,DE,Andrea-Maria Sistori
fd,DE,Chagiya
fd,DE,Potlatsch
fd,DE,Gaststätte Biewener
fd,DE,Alt Lage
fd,DE,Taverne Schorse
bk,DE,Helser Laden
md,DE,Zahnarzt
fd,DE,"Landhotel ""Am Peetscher See"""
cl,DE,Shal ???
bk,DE,Maaßen
md,DE,St.-Michael-Apotheke
fd,DE,Hotel Restaurant Kempf
fd,DE,Kymata
en,DE,Byblos
fd,DE,Ponte Rosa
bk,DE,Selbachs Backstube
fd,DE,Bei Mello
md,DE,Dipl. med. S. Brückner
md,DE,Frank Brückner
fd,DE,China Restaurant Nihao
fd,DE,Drive Pizza
fd,DE,Avanti Pizza Bringdienst
fd,DE,Sendo
be,DE,Nails4Beauty
bk,DE,Discount-Bäckerei & Cafe am Brunneck
fd,DE,TaPaS Bar & Restaurant
bk,DE,Fahland
bk,DE,Gabi's Backshop
fd,DE,Lamiral
be,DE,Beauty Deluxe
fd,DE,Schelsener Dorfstube
bk,DE,Bäckerei Bärenhecke
fd,DE,Landgasthof Leuthau
fd,DE,Park-Pension
fd,DE,Küchenschelle
fd,DE,Schwarzer Adler Gasthaus Fichtel
sm,DE,REWE - Narzynski
fd,DE,Blockhütte Nr. 1
fd,DE,Pizzeria Backo
fd,DE,Gasthof Kanzelstein
fd,DE,Erwocher
fd,DE,LaVida14
fd,DE,Bayrische Stub'n
fd,DE,Sefa
md,DE,Remigius-Apotheke
fd,DE,Moriki To Go
fd,DE,Eiscafe Bäing
fd,DE,HamtorFood
fd,DE,Kessel
fd,DE,time out
bk,DE,Eggers Cafe
fd,DE,Gasthof Lampen-Pieper
el,DE,Phillipskötter
bk,DE,Mozart 39
md,DE,Hausarztpraxis Iris Wiechel
fd,DE,Wirtshaus Oering
fd,DE,Croque Pizza
md,DE,Zahnarztpraxis Dr. Schierle
md,DE,Sankt Barbara Apotheke
fd,DE,Torkrug
fd,DE,Landhaus Schupke
md,DE,Dr. A. Trutwein
fd,DE,Café Echo
el,DE,NIGEFA Computersysteme
fd,DE,Berlinchen
fd,DE,Orient Grill
cl,DE,US Shop Eichsteller
fd,DE,Freddy Schilling
bk,DE,Seeger
md,DE,Kinder- und Jugendarztpraxis Wolfgang Böse
ft,DE,Superfit Woman
fd,DE,Genuss by Hamm
fd,DE,Kutzbach
bk,DE,Tahfé
fd,DE,Holzmühlen Eck
fd,DE,Faber Feinkost Bistro
fd,DE,Froque Croque
bk,DE,Backshop Rose
md,DE,Apotheke am Bahnhof Ulzburg
fd,DE,Golightly
fd,DE,Al Gabbiano
fd,DE,Nordquell
fd,DE,IKIGAI
md,DE,Dr. Helge Marstaller
fd,DE,Tuana
fd,DE,BarDénia
fd,DE,"""Green Chilly"" - Indische & italienische Spezialitäten"
fd,DE,Efes-Grill
fd,DE,Benno’s Brauhaus
be,DE,Gesamtkunstwerk
cl,DE,für Elise
fd,DE,Köfte's Grillhaus
bk,DE,Smart Shop
fd,DE,Carlos
cl,DE,Lejlas Horizont First/Second Hand Damenmode
bk,DE,Bäckerei Konditorei Hofmann
cl,DE,Lejlas Conceptstore
fd,DE,Eiscafe Costa Smeralda
fd,DE,Grilleck
fd,DE,Bosporus Döner Pizzeria
bk,DE,Backstube Rösner
be,DE,Kosmetikstudio Angela
fd,DE,Mainbar
fd,DE,Eisbärchen
fd,DE,Nam Kio
md,DE,Zahngesundheit Eifel - Dr. Wolter & Kollegen
fd,DE,Glanzstück
cl,DE,Format
fd,DE,The Klub Kitchen
be,DE,Belladonna
fd,DE,Schöne Ecke
be,DE,Sonnenstübchen am Eiffelplatz
fd,DE,Klosterbräuhaus Ursberg
en,DE,Theater in der Talmühle
md,DE,Ansgari Apotheke
fd,DE,Nettersheimer Kebabhaus
fd,DE,Hinterhambacher Besenwirtschaft
bk,DE,Erhard Heil
fd,DE,Stadtschreiber
fd,DE,Art Rock Cafe
be,DE,Kosmetikstudio Hage
md,DE,Zahnarztpraxis Andreas Friehe
md,DE,Dr. med. Oswald Wiese
fd,DE,QG - Café Français
fd,DE,Pink Elephant
bk,DE,Hoppmann Bäckerei Stammhaus
fd,DE,Miljöh
fd,DE,Restaurant Friedrich
fd,DE,Zum Kräuterweible
fd,DE,Hohenstauferpfalz
fd,DE,Imizu
fd,DE,Großherzog
fd,DE,Vereinsheim TSV Uhlbach - Bei Kosta
en,DE,Subiaco im Kurhaus Freudenstadt
fd,DE,Asia Diamond's
fd,DE,Hotel Zur Post
fd,DE,Paros Pizza-Grill II
fd,DE,Paros Pizza-Grill I
md,DE,Ziemba & Partner
fd,DE,Bake & Bite
md,DE,Gartenfeld Apotheke
fd,DE,Hofmann's Bierstube
el,DE,Krause Elektrotechnik
fd,DE,Eisdiele Cortina
fd,DE,Taverna Keramos
fd,DE,Roter Ochs Gasthaus Linsner
fd,DE,Lübeck Döner
fd,DE,Richter Erzgebirge
md,DE,Praxis Dr. Eibl und Kollegen
fd,DE,Restaurant Kalkberg
md,DE,Hausarztpraxis Dres. med. Bachmann-Schmitt und Kümmel
fd,DE,MammaMia
md,DE,Thomas Jehmlich
sm,DE,Edeka Müller
fd,DE,Ristorante Enoteca Carlo
md,DE,Zahnarztpraxis Benjamin Jung
fd,DE,Gersweiler Kebap Haus
fd,DE,Café-Restaurant-Eisstadion
fd,DE,Fischhalle Tauer
fd,DE,Pizzeria Haus Siegerland Fa. Celik
ft,DE,Fitshop
fd,DE,Alberts Gasthof
fd,DE,Zum Grünen Brunnen
fd,DE,Alter Posthof
fd,DE,Gasthaus zur Marksburg
fd,DE,Le Rose
fd,DE,Dach Café / geschlossen
bk,DE,Landbäckerei Kerscher
md,DE,Dr. Peter Kling
fd,DE,Gablenberger Pizza & Kebaphaus
cl,DE,Duke & Lyle
md,DE,Hausarztpraxis Dr. Matthias Gallmetzer
fd,DE,Fegetasche
fd,DE,Gasthaus Bergmann
md,DE,Felsenapotheke
fd,DE,The Raven
bk,DE,Plendl
fd,DE,Gasthaus Conrades
md,DE,Zahnarztpraxis Dr. Silber
fd,DE,Ristorante Al Dente
fd,DE,Herzschlag
fd,DE,An der Dominsel
fd,DE,Restaurant Schweineschnäuzchen
md,DE,Gynäkologie-Praxis
fd,DE,Brauerei & Gasthaus Zenglein
fd,DE,Gasthaus Tell
bk,DE,Bäckerei Robert Müller
fd,DE,Donauhirsch
fd,DE,Beim Rinderwirt
fd,DE,Göcklinger Hausbräu
fd,DE,Regenzeit
fd,DE,Steig Rast
fd,DE,Wildpark Hotel Restaurant und Drehrestaurant
md,DE,Staroscik & Staroscik
bk,DE,Kriemelmann
bk,DE,Bäckerei Kirsten
md,DE,Dr. Schneider
fd,DE,Landgasthof Kreuz
sm,DE,Frischemarkt Schmitz
bk,DE,Bäckerei Eversheim
fd,DE,Pizzeria Ischia
fd,DE,Inspektorenhaus
fd,DE,Restaurant am Humboldthain
fd,DE,CAPO CACCIA ristorante.bar.
bk,DE,Konditorei Middelberg
md,DE,Dr. med. C. Knickenberg Orthopädie
md,DE,Dr. Bärbel Ulitzka-Debus Innere
fd,DE,Reisemobilhafen Twistesee
fd,DE,Café Restaurant Bistro Unsinn
md,DE,Dr. Ulrich Swoboda
be,DE,Sonnenstudio Zeiß
fd,DE,Merlin
fd,DE,Sofie's Planb
fd,DE,Waldgaststätte Tiefental
fd,DE,Alt Derp
bk,DE,Heide-Bäckerei Meyer Hämelerwald
bk,DE,Bergkemper
fd,DE,Messesnack Kleiner Stern
md,DE,Waldbaur-Apotheke
fd,DE,Zum Wilhelmsburger
fd,DE,Emir
md,DE,Dr. med. Heike Hochsattel
md,DE,Dr. Ursula Dornach
bk,DE,Die Mühlenbäcker – Café und Bäckerei
md,DE,Dr. Ralph Wilke
md,DE,Dr. Stefan Zeller
md,DE,Dr. Bettina Wolnik-Hartung
cl,DE,francine
el,DE,expert Block
ft,DE,WOF 2 - Würselen
cl,DE,Karnevalswierts
sm,DE,PurNatur - Naturkostladen und Bistro
md,DE,"Dr. Wilhelm Rauh, Dr. Volker Schmidt"
md,DE,Dr. Wolfgang Empl
fd,DE,Subito
md,DE,Dr. Robert Schmid
fd,DE,Joyce
cl,DE,Hice Ladies Store
md,DE,Dr. Karin Dreßel-Reichart
fd,DE,Gasthaus - Pension Zum Spälterwald
el,DE,Der Handy Retter
sm,DE,Rumänischer Markt La Costache
md,DE,Dr. Susanne Kraas
bk,DE,Bäckerei Völklein
fd,DE,Gasthaus Sommerfrische
cl,DE,kitsch-nation
en,DE,Mammut
fd,DE,Ristorante Pizzeria Imperatore
fd,DE,Schnellimbiss Turan
cl,DE,Trendmile
md,DE,Dr. Alexander Nauth
fd,DE,Antep Grill Haus
fd,DE,DönerTime
sm,DE,Burbacher Markthalle
md,DE,"Dr. Schirin Kartun, Dr. Davit Kartun"
fd,DE,Kubacher Hof
fd,DE,LePopulaire
fd,DE,Gasthof Giggenbach
fd,DE,Dervish
fd,DE,seehaus forelle
fd,DE,NUI Goldenes Fässle
md,DE,"Dr. Regine Geßner, Dr. Frank Geßner"
md,DE,Zahnarztpraxis Dr. Andreas Bauer
md,DE,Dr. Annette Linde-Selig
md,DE,Dr. med. Klaus Roßkopf
md,DE,Dr. Roman Ruther
md,DE,"Dr Thomas Potthast, Dr. Rudolf Kappes, Dr. Dietrich Grunert"
md,DE,Dr. Rüdiger Schönberg
cl,DE,Kokett
md,DE,Apotheke im Lyzeum
fd,DE,Viadukt Bistro
sm,DE,Asia-Mekong
fd,DE,Mustafa's Can Gemüse Kebap
fd,DE,Weihenstephaner
fd,DE,Oller Kotten
bk,DE,Dopfer
cl,DE,G-point
fd,DE,Eiscafé - Pizzeria Antonio
bk,DE,Thaysen's Backstube
bk,DE,Bäckerei Mietzner
fd,DE,Alte Viehweide
fd,DE,Skatehalle Berlin
en,DE,Huxleys Neue Welt
fd,DE,Trattoria Pizzeria Sicilia
fd,DE,Chaussee Cafe
fd,DE,Adventure-Golf Fehmarn
fd,DE,Pizzeria Stefanie
fd,DE,Handelshof Pelster
fd,DE,Niehues-Winter
fd,DE,Schomann-Lohaus
fd,DE,Lütke-Wenning
md,DE,Apotheke am Wiesenhügel
fd,DE,Fabry
fd,DE,Garbatella
fd,DE,Platinum
bk,DE,Ihre Landbäckerei
fd,DE,Lehmitz
fd,DE,Limmeg
cl,DE,Lehmanns
fd,DE,Zur Gemütlichen Ecke
fd,DE,Restaurant Eymers
fd,DE,Grundhof Krug
fd,DE,Pizzeria A Massaria
fd,DE,"Ilohh, Bar am Ende der Welt"
fd,DE,"Bei Hadjia, Afrikanisches Restaurant"
bk,DE,Geseeser Landbäckerei Schatz
cl,DE,Casa di Pelle
fd,DE,Café Bär
fd,DE,Landcafé im Gasthaus Gollart
sm,DE,EDEKA-Center Struve
fd,DE,Dutch
md,DE,Liliencron Apotheke Rahlstedt
fd,DE,Peking Perle
fd,DE,Imbiss und Skiausleihe
fd,DE,Pizzaria Avanti
bk,DE,Biener Landbäckerei Wintering – Bäckerei in Bramsche (im EDEKA)
fd,DE,Al Arco
fd,DE,Ulmer Feuerstein Pizzaservice
fd,DE,Restaurante Pizzeria Montana
sm,DE,EDEKA Niggel
md,DE,Rantzau Apotheke
md,DE,Apotheke am Rondeel
fd,DE,Zum Stargarder
fd,DE,Club Vendetta
fd,DE,Pizza King Würzburg
fd,DE,Pizza Time
fd,DE,Café Il Barista
fd,DE,Brasserie Marie
fd,DE,Sünner Stube
md,DE,FaceSculptClinic
el,DE,Elektro Konrad
bk,DE,Bäckerei Brunner
fd,DE,Eisenhütte
fd,DE,Serie Bar A
el,DE,Selz
md,DE,Apotheke im ZO
fd,DE,Holderbüschle
fd,DE,Seu Café
fd,DE,Gauner´s Treff
fd,DE,Theaterbistro
fd,DE,Tsimpo
fd,DE,Divan 2
bk,DE,Bäckerei - Konditorei Seifert
fd,DE,Zum Schwarzen Bock
fd,DE,Erntbar
fd,DE,Gasthaus Breidenstein
fd,DE,unschlagBar
md,DE,Dr. Yildirim Augen + Ästhetik Zentrum
fd,DE,Allee Döner
cl,DE,Lolo-Moden
fd,DE,Thanom Thai Restaurant
fd,DE,Mon âme Cafe
fd,DE,In CoCo
cl,DE,Pursuits
cl,DE,Dusa Mosner
cl,DE,Best Fashion
cl,DE,Deluxe
cl,DE,munz
fd,DE,Frau Lehmann
cl,DE,Edward Cano
fd,DE,Zu den Kastanien
fd,DE,Trattoria Al Torchio
fd,DE,Kun-Tuk
fd,DE,Deli Star
en,DE,Eroticon
fd,DE,Möhle
fd,DE,Zur Klosterkapelle
fd,DE,Don't worry be curry
fd,DE,Café Muldenstein
md,DE,Orthopädie H.-J. Schulze
bk,DE,Landbäckerei Schiebel
fd,DE,"Gasthaus ""Am Schafsberg"""
md,DE,Zahnarztpraxis Petermann
